human-times,dengue-sg-log,population-sg-log,temperature-sg-avg,temperature-sg-max,temperature-sg-min,temperature-sg-hot-days,temperature-sg-max-diff,temperature-sg-min-diff,rainfall-north-avg,rainfall-northeast-avg,rainfall-east-avg,rainfall-west-avg,rainfall-central-avg,rainfall-sg-avg,rainfall-north-max,rainfall-northeast-max,rainfall-east-max,rainfall-west-max,rainfall-central-max,rainfall-sg-max,rainfall-north-min,rainfall-northeast-min,rainfall-east-min,rainfall-west-min,rainfall-central-min,rainfall-sg-min,rainfall-north-rainy-days,rainfall-northeast-rainy-days,rainfall-east-rainy-days,rainfall-west-rainy-days,rainfall-central-rainy-days,rainfall-sg-rainy-days,rainfall-north-consecutive,rainfall-northeast-consecutive,rainfall-east-consecutive,rainfall-west-consecutive,rainfall-central-consecutive,rainfall-sg-consecutive,rel-humidity-avg,abs-humidity-avg,hw-season-repeat,year-mod-8
2004-12-18,5.799092654460526,15.242626273604214,26.699999999999996,27.25,25.725,0.25,-0.5791666666666728,-0.21499999999999986,5.7,2.4,2.25,12.642857142857142,5.25,6.324,19.26666666666667,9.42,9.25,49.542857142857144,16.566666666666666,23.524,0.0,0.0,0.0,0.05714285714285715,0.016666666666666666,0.02,5.666666666666667,4.4,4.0,6.142857142857143,5.5,5.24,3.6666666666666665,2.6,2.25,4.428571428571429,3.8333333333333335,3.48,85.57741935483871,21.61012658628817,0.058818303497703006,0
2004-12-25,5.673323267171493,15.242626273604214,26.9,27.225,26.525,0.0,-0.6041666666666714,0.5849999999999973,0.19999999999999998,0.04,0.15000000000000002,0.07142857142857142,0.18333333333333335,0.12000000000000002,1.4666666666666668,0.13999999999999999,1.1,0.6,1.2666666666666668,0.852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,0.7142857142857143,1.1666666666666667,0.88,0.6666666666666666,0.4,0.75,0.7142857142857143,0.8333333333333334,0.68,85.3741935483871,21.798744266167894,0.07921226825403682,0
2005-01-01,5.497168225293202,15.266131386489933,25.5,26.95,24.575000000000003,0.0,-0.5863636363636395,-1.4027777777777715,12.533333333333333,12.7,13.575,12.0,9.85,11.939999999999998,31.46666666666667,36.62,35.849999999999994,32.857142857142854,32.03333333333334,33.72399999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.6,5.0,4.571428571428571,4.833333333333333,4.96,4.666666666666667,4.8,3.0,3.5714285714285716,3.0,3.72,85.13870967741936,20.11066904169644,0.09895045385274592,1
2005-01-08,5.762051382780177,15.266131386489933,25.549999999999997,26.424999999999997,24.275,0.0,-1.1113636363636417,-1.7027777777777757,16.266666666666666,14.559999999999999,13.925,15.314285714285715,12.050000000000002,14.271999999999998,71.03333333333335,61.15999999999999,74.125,70.05714285714286,59.833333333333336,66.592,0.03333333333333333,0.27999999999999997,0.05,0.014285714285714287,0.0,0.07200000000000001,6.333333333333333,6.2,6.25,6.142857142857143,6.0,6.16,5.0,4.6,4.75,4.428571428571429,4.0,4.48,84.70967741935485,20.065330019477155,0.15817897550222515,1
2005-01-15,5.700443573390687,15.266131386489933,26.625,27.325,25.325,0.0,-0.21136363636363953,-0.652777777777775,0.09999999999999999,0.86,2.6999999999999997,0.17142857142857143,0.4166666666666667,0.7640000000000002,0.6333333333333333,5.0200000000000005,15.399999999999999,1.157142857142857,1.7166666666666666,4.2799999999999985,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,2.0,1.4285714285714286,2.0,1.8,1.6666666666666667,1.8,1.75,1.1428571428571428,2.0,1.64,84.28064516129032,21.194432341724433,0.10280246790413172,1
2005-01-22,5.384495062789089,15.266131386489933,26.275,26.975,25.375,0.0,-0.5613636363636374,-0.6027777777777743,0.3,0.5,0.8500000000000001,0.2285714285714286,0.4833333333333334,0.45199999999999996,1.8333333333333333,3.4799999999999995,5.875,1.4142857142857141,3.5333333333333337,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,1.25,1.5714285714285714,1.1666666666666667,1.4,2.0,1.2,1.25,1.4285714285714286,1.1666666666666667,1.36,83.8516129032258,20.680958703268477,0.09903154433355699,1
2005-01-29,5.60947179518496,15.266131386489933,27.025,27.349999999999998,26.725,0.0,-0.18636363636364095,0.7472222222222271,1.2,0.02,0.0,0.014285714285714287,0.0,0.15200000000000002,8.333333333333334,0.1,0.025,0.05714285714285715,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.25,0.14285714285714285,0.0,0.24,1.0,0.2,0.25,0.14285714285714285,0.0,0.24,83.42258064516129,21.44812108218908,0.08346648624266795,1
2005-02-05,5.645446897643238,15.266131386489933,27.7,28.175,27.175,2.75,0.25000000000000355,0.6122058823529422,0.10000000000000002,0.0,0.0,1.9285714285714286,0.5666666666666667,0.688,0.5,0.06000000000000001,0.0,9.471428571428572,3.9,3.66,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.4,0.0,1.8571428571428572,1.1666666666666667,1.08,1.0,0.4,0.0,1.5714285714285714,1.1666666666666667,0.92,82.3,21.96125884402225,0.004529699454438374,1
2005-02-12,5.293304824724492,15.266131386489933,28.075000000000003,28.525000000000002,27.475,4.75,0.600000000000005,0.9122058823529429,0.0,0.0,0.0,0.49999999999999994,0.0,0.13999999999999999,0.0,0.0,0.0,3.385714285714286,0.06666666666666667,0.9640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0.24,0.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0.24,80.9,22.0365010589765,0.07221377076648561,1
2005-02-19,5.762051382780177,15.266131386489933,28.55,29.125,28.0,6.75,1.2000000000000028,1.4372058823529414,3.4,1.28,0.2,0.8428571428571429,3.8666666666666667,1.86,21.566666666666663,6.08,1.325,5.257142857142857,21.666666666666668,10.687999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.8,1.25,1.7142857142857142,1.8333333333333333,1.44,1.3333333333333333,0.8,1.0,1.5714285714285714,1.3333333333333333,1.24,79.5,22.225096767485987,0.003005264404059904,1
2005-02-26,5.472270673671475,15.266131386489933,28.674999999999997,29.225,27.875,5.75,1.3000000000000043,1.3122058823529414,6.033333333333332,2.4,0.925,5.142857142857143,1.3833333333333335,3.123999999999999,38.166666666666664,14.9,4.575,35.31428571428571,7.866666666666667,20.067999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,1.25,2.0,1.1666666666666667,1.64,1.0,1.4,0.75,1.1428571428571428,0.8333333333333334,1.04,78.10000000000001,21.983150572959424,-0.04099704530513604,1
2005-03-05,5.056245805348308,15.266131386489933,27.775,28.474999999999998,26.55,3.5,0.0,-0.4000000000000057,11.433333333333332,13.919999999999998,8.8,7.1,9.8,9.904000000000002,37.43333333333334,43.06,30.975,19.528571428571432,29.333333333333332,30.568,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,5.6,5.0,5.428571428571429,5.5,5.44,5.0,5.0,4.0,5.0,5.166666666666667,4.88,78.11935483870968,20.931787287378906,-0.092553138389873,1
2005-03-12,5.0689042022202315,15.266131386489933,27.7,28.1,26.975,2.5,-0.37499999999999645,0.024999999999995026,4.233333333333333,2.2199999999999998,1.375,3.6428571428571423,1.4833333333333332,2.548,14.233333333333334,11.28,7.65,17.32857142857143,8.833333333333334,12.16,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.8,2.5,3.142857142857143,2.1666666666666665,2.76,2.3333333333333335,1.8,1.75,2.0,1.0,1.72,78.70645161290322,21.002379221714907,-0.11156312209571517,1
2005-03-19,4.6443908991413725,15.266131386489933,28.725,29.075,28.3,7.0,0.6000000000000014,1.3499999999999943,0.0,0.06000000000000001,0.1,0.014285714285714287,0.0,0.032,0.0,0.45999999999999996,0.6,0.08571428571428572,0.016666666666666666,0.21599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.14285714285714285,0.16666666666666666,0.36,0.0,0.6,0.75,0.14285714285714285,0.16666666666666666,0.32,79.29354838709678,22.380022243243303,-0.22456311762567704,1
2005-03-26,4.61512051684126,15.266131386489933,28.450000000000003,29.025,27.424999999999997,5.75,0.5500000000000007,0.47499999999999076,5.033333333333333,3.3600000000000003,2.025,4.214285714285714,1.4333333333333333,3.1239999999999997,20.999999999999996,16.919999999999998,12.6,16.314285714285717,7.650000000000001,14.323999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.25,3.4285714285714284,2.0,2.4,1.6666666666666667,1.0,1.0,1.8571428571428572,1.0,1.32,79.88064516129032,22.209884065020454,-0.17018433179220427,1
2005-04-02,4.9344739331306915,15.266131386489933,27.000000000000004,27.875000000000004,26.049999999999997,0.5,-0.9249999999999972,-0.8973684210526294,6.1000000000000005,8.88,8.95,5.385714285714286,7.050000000000001,7.14,20.566666666666666,32.1,24.375,25.14285714285714,22.866666666666664,25.316000000000003,0.0,0.06,0.0,0.0,0.6,0.156,5.666666666666667,6.0,5.5,4.857142857142857,6.333333333333333,5.64,4.333333333333333,5.0,4.0,2.7142857142857144,5.666666666666667,4.28,80.34666666666666,20.628815971674776,-0.1965558311944955,1
2005-04-09,4.836281906951478,15.266131386489933,26.975,28.1,24.9,1.5,-0.6999999999999993,-2.047368421052628,13.433333333333332,14.3,11.75,13.514285714285716,17.733333333333334,14.391999999999998,61.53333333333333,54.55999999999999,45.65,60.114285714285714,66.75,58.452,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,5.0,5.5,4.714285714285714,5.166666666666667,5.08,4.0,3.8,5.0,3.4285714285714284,4.333333333333333,4.04,80.50999999999999,20.64221380513976,-0.1423555810015924,1
2005-04-16,4.77912349311153,15.266131386489933,27.775,28.775,26.6,3.25,-0.02500000000000213,-0.3473684210526251,10.066666666666666,6.8,4.9,6.414285714285714,5.333333333333333,6.427999999999998,34.76666666666667,27.619999999999997,22.8,31.014285714285716,23.53333333333333,27.676,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.0,3.0,4.285714285714286,3.3333333333333335,3.8,3.3333333333333335,2.6,2.0,3.142857142857143,2.1666666666666665,2.64,80.67333333333333,21.616088703816303,0.004765502645081909,1
2005-04-23,4.941642422609304,15.266131386489933,28.300000000000004,29.325000000000003,27.049999999999997,5.0,0.5250000000000021,0.10263157894737063,4.8,3.22,1.75,5.285714285714286,5.6499999999999995,4.336,28.5,20.32,12.125,29.171428571428574,29.53333333333333,24.68,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.4,1.5,2.5714285714285716,1.8333333333333333,1.96,1.6666666666666667,1.0,1.0,1.8571428571428572,1.1666666666666667,1.36,80.83666666666667,22.29214606518,0.0039390174380438125,1
2005-04-30,4.77912349311153,15.266131386489933,29.35,30.099999999999998,28.1,6.25,1.2999999999999972,1.152631578947375,7.133333333333334,2.62,2.3249999999999997,5.914285714285714,1.6499999999999997,3.804,46.166666666666664,17.740000000000002,14.075,35.2,10.6,23.74,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.4,1.25,2.142857142857143,1.3333333333333333,1.8,2.3333333333333335,1.4,1.25,1.4285714285714286,1.3333333333333333,1.48,81.0,23.652055806983036,0.005056549050683756,1
2005-05-07,4.927253685157205,15.266131386489933,28.325,29.275,26.525000000000002,4.75,-0.030409356725151326,-0.735714285714284,14.366666666666667,14.88,9.725,10.542857142857143,10.716666666666667,11.78,42.96666666666667,58.84000000000001,44.3,33.199999999999996,37.01666666666667,42.192,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.5,5.714285714285714,4.333333333333333,5.08,3.6666666666666665,4.0,3.25,3.2857142857142856,2.6666666666666665,3.32,81.81290322580645,22.59221832293108,0.11588719311787976,1
2005-05-14,5.0238805208462765,15.266131386489933,27.825000000000003,29.45,26.049999999999997,3.5,0.14459064327484938,-1.210714285714289,15.866666666666665,16.72,18.3,18.085714285714285,20.583333333333332,18.18,57.06666666666666,56.75999999999999,51.35,65.35714285714286,65.81666666666666,60.512,0.0,0.02,0.0,0.0,0.016666666666666666,0.008,5.0,5.4,5.25,5.285714285714286,5.666666666666667,5.36,3.0,3.8,3.5,3.5714285714285716,4.333333333333333,3.72,82.6258064516129,22.200090630114005,0.11283415791547124,1
2005-05-21,5.081404364984463,15.266131386489933,27.450000000000003,28.475,26.325,3.0,-0.8304093567251485,-0.9357142857142868,15.233333333333334,10.86,8.05,14.414285714285715,13.733333333333333,12.62,62.53333333333334,34.0,31.025,51.88571428571429,46.86666666666667,45.044,0.0,0.0,0.0,0.0,0.016666666666666666,0.004,5.666666666666667,5.0,5.5,6.0,6.166666666666667,5.72,3.6666666666666665,3.0,4.0,5.0,5.333333333333333,4.36,83.43870967741935,21.96102481055721,0.2879504904100667,1
2005-05-28,5.099866427824199,15.266131386489933,27.85,28.799999999999997,27.0,3.5,-0.5054093567251527,-0.2607142857142861,7.3,6.139999999999999,6.075,10.314285714285715,5.283333333333333,7.232000000000002,38.7,22.68,25.75,47.05714285714286,23.01666666666667,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.4,3.75,3.7142857142857144,3.6666666666666665,3.6,2.6666666666666665,3.2,3.5,3.7142857142857144,3.5,3.4,84.2516129032258,22.667985094253478,0.34205590336252367,1
2005-06-04,4.941642422609304,15.266131386489933,28.35,29.474999999999998,26.474999999999998,4.75,0.07499999999999929,-0.6750000000000007,7.566666666666667,12.680000000000001,7.325,7.771428571428572,3.6666666666666665,7.671999999999998,47.03333333333333,72.98,50.55,48.42857142857143,25.166666666666668,47.928000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.4,1.75,2.142857142857143,1.3333333333333333,2.0,1.3333333333333333,1.0,1.0,1.1428571428571428,1.0,1.08,84.34666666666666,23.32373785737555,0.3903361286637903,1
2005-06-11,5.3612921657094255,15.266131386489933,28.575000000000003,29.4,27.675,5.5,0.0,0.5250000000000021,7.033333333333334,2.8,0.65,2.9285714285714293,4.666666666666667,3.448,27.566666666666666,11.58,4.449999999999999,14.871428571428568,20.133333333333336,15.332,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,3.0,1.25,4.714285714285714,4.833333333333333,3.92,4.0,2.0,1.0,3.857142857142857,3.8333333333333335,3.04,83.90333333333334,23.488077068121136,0.45519902499908405,1
2005-06-18,5.560681631015528,15.266131386489933,28.125,29.025,26.65,5.0,-0.375,-0.5,1.7000000000000002,3.38,3.05,6.214285714285714,5.15,4.344,6.766666666666666,13.680000000000001,15.9,25.2,22.25,18.488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.8,3.0,3.857142857142857,3.6666666666666665,3.36,1.3333333333333333,1.0,1.5,2.142857142857143,1.8333333333333333,1.64,83.46,22.796150536578246,0.5160995724845847,1
2005-06-25,5.765191102784844,15.266131386489933,28.224999999999998,29.325000000000003,26.8,4.5,-0.07499999999999574,-0.34999999999999787,4.766666666666667,6.779999999999999,4.925000000000001,5.371428571428572,8.233333333333334,6.196000000000001,12.600000000000001,26.24,16.025,19.300000000000004,31.400000000000002,22.264,0.13333333333333333,0.0,0.0,0.014285714285714287,0.0,0.02,6.666666666666667,5.2,5.0,5.857142857142857,4.5,5.36,6.0,3.2,3.0,3.857142857142857,2.8333333333333335,3.6,83.01666666666667,22.799548121876803,0.5557741644875138,1
2005-07-02,5.966146739123692,15.266131386489933,27.975,29.025000000000002,27.075,3.5,0.060000000000005826,0.27500000000000213,1.3666666666666665,0.9400000000000001,1.5250000000000001,0.5999999999999999,0.7333333333333334,0.94,8.833333333333334,5.08,7.05,3.2714285714285714,3.5666666666666664,4.976,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.0,3.25,2.2857142857142856,2.3333333333333335,2.44,2.3333333333333335,1.6,2.5,2.2857142857142856,2.3333333333333335,2.2,82.78387096774193,22.42636853218191,0.6453127467077131,1
2005-07-09,5.8916442118257715,15.266131386489933,28.150000000000002,28.974999999999998,27.249999999999996,4.75,0.010000000000001563,0.4499999999999993,1.0666666666666667,0.7,0.4,1.8142857142857143,1.2166666666666666,1.1320000000000001,7.066666666666666,4.680000000000001,2.525,12.5,8.516666666666667,7.731999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.4,1.75,1.2857142857142858,1.0,1.44,1.6666666666666667,1.0,1.75,1.1428571428571428,1.0,1.24,83.07741935483871,22.72274610674781,0.6440665019016718,1
2005-07-16,5.8944028342648505,15.266131386489933,27.0,28.0,26.0,1.3333333333333333,-0.9649999999999963,-0.7999999999999972,16.666666666666668,10.34,7.050000000000001,11.442857142857141,13.666666666666666,11.68,52.6,26.720000000000006,20.1,28.54285714285714,36.18333333333333,31.548000000000012,0.3333333333333333,0.0,0.0,0.028571428571428574,0.049999999999999996,0.06,6.666666666666667,5.8,5.25,6.142857142857143,5.666666666666667,5.88,5.666666666666667,3.0,3.0,3.5714285714285716,3.5,3.6,83.37096774193549,21.405266800891017,0.7008069206866221,1
2005-07-23,6.013715156042802,15.266131386489933,27.066666666666666,28.166666666666668,25.7,1.0,-0.7983333333333285,-1.0999999999999979,13.533333333333333,8.5,4.175,10.085714285714285,10.799999999999999,9.408000000000001,42.93333333333333,39.839999999999996,18.625,57.2,53.449999999999996,44.943999999999996,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.2,3.5,3.142857142857143,3.1666666666666665,3.32,3.0,2.4,2.5,2.142857142857143,2.0,2.32,83.66451612903226,21.55988101191782,0.6389288504404433,1
2005-07-30,5.869296913133774,15.266131386489933,27.366666666666664,28.833333333333332,25.8,2.6666666666666665,-0.13166666666666416,-0.9999999999999964,10.766666666666666,13.0,10.775,13.914285714285713,18.233333333333334,13.888,49.23333333333333,48.760000000000005,38.8,52.714285714285715,92.98333333333335,58.94399999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.2,4.0,4.0,4.166666666666667,4.08,3.0,3.2,3.0,3.0,3.0,3.04,83.95806451612903,21.99652287740571,0.6196896545910286,1
2005-08-06,5.82600010738045,15.266131386489933,27.224999999999998,28.5,25.375,2.5,-0.423289473684207,-1.5249999999999986,9.166666666666666,6.4,5.15,6.8,6.366666666666667,6.635999999999999,44.56666666666666,24.380000000000003,18.35,32.728571428571435,35.199999999999996,30.772000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.2,3.0,3.0,3.0,3.04,3.0,3.2,3.0,3.0,3.0,3.04,83.78709677419354,21.780969584379154,0.5763742406676569,1
2005-08-13,5.730099782973574,15.266131386489933,28.275,28.975,27.075000000000003,5.25,0.051710526315794425,0.17500000000000426,1.4666666666666668,5.42,5.175000000000001,1.3714285714285714,5.1,3.696,6.933333333333334,29.320000000000004,32.675,7.1,23.55,19.564000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.4,2.75,2.2857142857142856,3.3333333333333335,2.96,2.0,2.2,2.0,1.4285714285714286,2.3333333333333335,1.96,83.53870967741936,23.00576984293514,0.5514809048405427,1
2005-08-20,6.028278520230698,15.266131386489933,27.574999999999996,28.5,25.55,3.75,-0.423289473684207,-1.3499999999999979,7.8,2.98,1.675,5.657142857142857,3.233333333333333,4.16,22.599999999999998,13.0,7.699999999999999,21.228571428571428,12.033333333333337,15.376000000000003,0.03333333333333333,0.0,0.0,0.0,0.0,0.004,5.666666666666667,3.4,4.0,3.4285714285714284,3.5,3.8,4.333333333333333,1.0,1.5,2.0,1.5,1.88,83.29032258064517,22.073292616260705,0.5775930632183801,1
2005-08-27,6.202535517187923,15.266131386489933,27.375,27.950000000000003,26.199999999999996,2.25,-0.9732894736842042,-0.7000000000000028,5.0,1.78,1.2999999999999998,8.071428571428571,5.183333333333333,4.668,23.23333333333333,9.120000000000001,5.9,43.25714285714286,25.96666666666667,23.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.8,3.5,3.142857142857143,3.0,3.0,1.0,1.2,1.5,1.1428571428571428,1.1666666666666667,1.2,83.04193548387097,21.766502756831652,0.5385291517314679,1
2005-09-03,6.304448802421981,15.266131386489933,28.050000000000004,29.25,26.825000000000003,4.25,0.27999999999999403,0.22500000000000142,5.633333333333333,4.0200000000000005,4.55,2.3,1.3,3.1639999999999997,16.900000000000002,16.7,17.175,9.285714285714286,5.966666666666666,12.147999999999998,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,4.4,4.0,3.5714285714285716,2.6666666666666665,3.72,2.6666666666666665,2.8,3.25,2.0,1.8333333333333333,2.4,83.03,22.585710535168207,0.43990327859637546,1
2005-09-10,6.53813982376767,15.266131386489933,28.275000000000002,29.425,26.375,4.75,0.45499999999999474,-0.22500000000000142,10.633333333333335,12.18,8.475000000000001,7.7714285714285705,6.8,8.9625,55.86666666666667,42.89999999999999,28.124999999999996,36.68571428571429,25.839999999999996,36.691666666666656,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.8,4.0,2.857142857142857,4.0,3.5833333333333335,1.6666666666666667,2.0,2.0,1.8571428571428572,2.0,1.9166666666666667,83.33333333333334,22.949213377020474,0.433126203323555,1
2005-09-17,6.548219102762372,15.266131386489933,28.0,28.7,27.275,4.0,-0.2700000000000067,0.6749999999999972,10.766666666666666,8.84,9.3,6.542857142857144,13.14,9.383333333333333,31.0,35.17999999999999,34.975,24.514285714285712,49.58,34.512499999999996,0.0,0.02,0.0,0.0,0.0,0.004166666666666667,5.666666666666667,5.6,4.75,4.571428571428571,5.4,5.125,3.0,3.8,3.0,2.7142857142857144,3.0,3.0833333333333335,83.63666666666667,22.688462261385578,0.37416029402202433,1
2005-09-24,6.5722825426940075,15.266131386489933,26.85,28.1,25.625,1.25,-0.8700000000000045,-0.9750000000000014,7.333333333333333,6.3,3.6750000000000003,8.314285714285715,5.266666666666667,6.32,22.5,24.380000000000003,15.525,26.11428571428571,24.166666666666668,23.171999999999997,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,4.8,4.25,5.428571428571429,4.166666666666667,4.8,5.0,3.4,3.25,4.428571428571429,2.8333333333333335,3.72,83.94,21.373377103108467,0.40978309064517315,1
2005-10-01,6.295266001439646,15.266131386489933,27.799999999999997,29.174999999999997,26.775,3.0,0.22000000000000242,-0.030000000000001137,16.2,3.2599999999999993,1.025,4.257142857142857,2.066666666666667,4.447999999999999,66.39999999999999,14.719999999999999,5.7749999999999995,16.328571428571426,9.249999999999998,18.627999999999997,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.6,4.0,3.142857142857143,3.6666666666666665,3.6,3.6666666666666665,2.2,2.25,2.857142857142857,2.0,2.52,84.23225806451613,22.600655683111007,0.3887567295915657,1
